3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.388564813328277883e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.388564813328277883e-10
3.388564813328277883e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.388564813328277883e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.388564813328277883e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.388564813328277883e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
3.385145474465183215e-10
1.600546527366957461e+00
1.440961275942851616e+00
1.531762717255492401e+00
1.540456509597870394e+00
1.568422507060554194e+00
1.703972318800230923e+00
1.371992502249276713e+00
1.463400099866392967e+00
1.161730526131482755e+00
1.131394569279390083e+00
1.351338304588796557e+00
1.040734458125863515e+00
1.154304549954514814e+00
9.963121050743584117e-01
9.579232441511094098e-01
1.101597853381441228e+00
8.774410246506827438e-01
8.161429176630214943e-01
7.942337737982591017e-01
6.579098025510276004e-01
1.289080801890244710e-01
6.512513458264967969e-01
5.499364113825615519e-01
5.716134973621558313e-01
5.069622545487451060e-01
5.071505701375376152e-01
4.609838029632085110e-01
4.645679741293279319e-01
4.425295725725313933e-01
4.970062104088547317e-01
4.579946347325242195e-01
4.380157653432698583e-01
3.911843563174298155e-01
3.966628883106056436e-01
4.363309883563230018e-01
4.245984695459663061e-01
4.170885082212817396e-01
4.205905100503491423e-01
3.977944773838949510e-01
3.861209600519842633e-01
1.227051887833452426e+00
1.218529431818057951e+00
1.126690164781342318e+00
1.000149602380031588e+00
1.184526904115641432e+00
1.285490688796880665e+00
1.250514086656968393e+00
1.468395504737662005e+00
1.093967830470027325e+00
1.372599643782774326e+00
1.377227621707475702e+00
1.386183651816848439e+00
1.423886440569029022e+00
1.261153842706347561e+00
1.202999614599638889e+00
1.119425771198143238e+00
1.086508215027549351e+00
9.721296362242117794e-01
8.972847328008757284e-01
8.819007131129119603e-01
8.612512634543030288e-01
7.775814229695716673e-01
8.131597551967175708e-01
8.066527939521241919e-01
7.389804275807273504e-01
7.593839658443775065e-01
6.912658383013751129e-01
6.946562682854159343e-01
7.048032872769666168e-01
6.705535295904395676e-01
6.476817389106921397e-01
6.764210495603262263e-01
6.660494694790519699e-01
6.520709136736526634e-01
6.683770248029521355e-01
6.784732933030361846e-01
6.713704814113781172e-01
6.823235322370335698e-01
6.807256868003823680e-01
6.649755717753633721e-01
8.077410703667986525e-01
9.356254662788066057e-01
1.147200064742539327e+00
9.657401707890924669e-01
1.036883981871763227e+00
1.077020121819115772e+00
1.094715341624699745e+00
9.982170641791767718e-01
1.424776785014993052e+00
1.571142217844667233e+00
1.611187104225007216e+00
1.593205562037802059e+00
1.434657187144843693e+00
1.501907177709170593e+00
1.217385699266111398e+00
1.236099640515765818e+00
1.176484756862766101e+00
1.140620637382354419e+00
1.067673921236657275e+00
1.035686514613839870e+00
3.967032134146170064e-01
9.671430931936481068e-01
9.684741137505487041e-01
9.097999577199924470e-01
9.421910453378717909e-01
9.594500386422712968e-01
9.076215901473133618e-01
8.953261705826995875e-01
9.211204441748772620e-01
8.817517629272831892e-01
8.759991750739123395e-01
8.580257939250511834e-01
8.680580104362359828e-01
8.756092793363652316e-01
8.906892111059686590e-01
9.179869589256020035e-01
9.004395115852215081e-01
8.898288374574236936e-01
8.903356616700580650e-01
9.104642140075263068e-01
8.256322549025263413e-01
7.879539937518919013e-01
7.797995544389640932e-01
8.773023942741549064e-01
9.463721900209396409e-01
1.158329285682307086e+00
1.107231830246287574e+00
1.208251275873706065e+00
1.407171795972680384e+00
1.753712760832877304e+00
1.698714709550821267e+00
1.751481758278708556e+00
1.517213037324308456e+00
1.519788653965288505e+00
1.355103506073253694e+00
1.411031505676048958e+00
1.342634467419758337e+00
1.277443433112813498e+00
1.235188154147409234e+00
1.197934277177216122e+00
4.958397783457936248e-01
1.175618520778599407e+00
1.129406639171682603e+00
1.131695654697966624e+00
1.109292517916768306e+00
1.101288093868389995e+00
1.123140524315678013e+00
1.140220379981795373e+00
1.094593246719155921e+00
1.088883935312661588e+00
1.052229754490442648e+00
1.128309386645045098e+00
1.084410983740321521e+00
1.074187513283712203e+00
1.094619852433391216e+00
1.142278625837837236e+00
1.110482154788378306e+00
1.148093534844203178e+00
1.151527903341771797e+00
1.132928523026560219e+00
6.690112632998839182e-01
7.084088120202435279e-01
8.639606990151598165e-01
7.205027676664769176e-01
8.810757416747405646e-01
1.339798398050727757e+00
1.454124216457344243e+00
1.591846843063799088e+00
1.648011185347707963e+00
1.828100760835383642e+00
1.654195434469289738e+00
1.749680612226746090e+00
1.646852992018581485e+00
1.597245796925159445e+00
1.522860972731424400e+00
1.575002413007577262e+00
1.543999264709897457e+00
1.385954976028591190e+00
1.380016861424470553e+00
1.371204697783092286e+00
5.244948765395991419e-01
1.300663437221598162e+00
1.325931839365672715e+00
1.274993773868317692e+00
1.248838168537200977e+00
1.291308507348446488e+00
1.274403709037242205e+00
1.279645054433712126e+00
1.274078609949115037e+00
1.274069437027155915e+00
1.268779584813374495e+00
1.268301376651705947e+00
1.288057098992356098e+00
1.306552818728607290e+00
1.300705459826506649e+00
1.299845966999412905e+00
1.302308810810081763e+00
1.326467880496995155e+00
1.303139936370936836e+00
1.327423510585858724e+00
5.635839364795452999e-01
5.935953127371350613e-01
7.883844158185424611e-01
8.719759554395125623e-01
7.437354879922037920e-01
1.395466460610469195e+00
1.323341466228718843e+00
1.663865731816826399e+00
1.670062635331060363e+00
1.817874787219560417e+00
1.846097276928041708e+00
1.781570933715868721e+00
1.766897277934279753e+00
1.706248060374684572e+00
1.647267286291808741e+00
1.561031884712806406e+00
1.587301177289613729e+00
1.572504137120805279e+00
1.578924363266026809e+00
1.469632822268467809e+00
4.838218898509699106e-01
1.452731706505066445e+00
1.400825765973305215e+00
1.448865716874369269e+00
1.452492365927440021e+00
1.399317333912599048e+00
1.403421367386725294e+00
1.387460754202570090e+00
1.449965903056957162e+00
1.439738426699976426e+00
1.433155545497996952e+00
1.460502916313775268e+00
1.464724487779150097e+00
1.474063611326346335e+00
1.476642621740741124e+00
1.502551449447202314e+00
1.485110284540789305e+00
1.517065229657494019e+00
1.501925422938274579e+00
1.529024458826136135e+00
9.096621518502632231e-01
1.001482383105601670e+00
6.771600775159827279e-01
1.092587955377096076e+00
1.627091643451694436e+00
1.701103990093845386e+00
1.862687028010045820e+00
2.005252501104160867e+00
1.991802590202661705e+00
1.870212917671817410e+00
1.847147998405907376e+00
1.806620490926868827e+00
1.790777194382747739e+00
1.732915232425144669e+00
1.699607424376806675e+00
1.611146312426190219e+00
1.669166331218743027e+00
1.637851135894492716e+00
1.612351610153273995e+00
1.642605872348513518e+00
5.667487671864975818e-01
1.589572617901665152e+00
1.595080778482306227e+00
1.595671842235237836e+00
1.593863312205570093e+00
1.579387126534387287e+00
1.554578182662492924e+00
1.568402497238370330e+00
1.564314811659112570e+00
1.584838622896845628e+00
1.637259434351154397e+00
1.628568773480570497e+00
1.644321981651065911e+00
1.639711497240327720e+00
1.684771978511144352e+00
1.616413237907491363e+00
1.608818705283956207e+00
1.643802730000604173e+00
1.696177035059246219e+00
1.723456775390072249e+00
1.019766936654323164e+00
1.391584671554563446e+00
1.447399254019313686e+00
1.712657916254088919e+00
1.770528474203038716e+00
1.796095270704985980e+00
1.886759418682652623e+00
1.962188880603483954e+00
1.925465943446760919e+00
1.585829597510171052e+00
1.853320767168721517e+00
1.852448694315930400e+00
1.820227208815283770e+00
1.806744235365397966e+00
1.764062932584281596e+00
1.731158161495098380e+00
1.758797117930351650e+00
1.769000144459062396e+00
1.740071857764930341e+00
1.793884246912897940e+00
8.704622235109213957e-01
1.681442955943597495e+00
1.756882908492607642e+00
